,prune_name,rgft_name,time,ll,orig_ds_ll
"85,38",N86,N39,0.134,-6434.216193,-6391.54992
"85,39",N86,N40,0.140,-6463.177250,-6391.54992
"85,40",N86,N41,0.144,-6463.177248,-6391.54992
"85,41",N86,Sp035,0.136,-6475.868763,-6391.54992
"85,42",N86,N43,0.142,-6475.862922,-6391.54992
"85,43",N86,N44,0.136,-6417.680738,-6391.54992
"85,44",N86,Sp001,0.135,-6417.680739,-6391.54992
"85,45",N86,N46,0.142,-6397.320216,-6391.54992
"85,46",N86,Sp023,0.134,-6404.580569,-6391.54992
"85,47",N86,N48,0.105,-6444.036659,-6391.54992
"85,48",N86,N49,0.102,-6444.041179,-6391.54992
"85,49",N86,N50,0.108,-6441.998837,-6391.54992
"85,50",N86,N51,0.107,-6441.998836,-6391.54992
"85,51",N86,Sp031,0.106,-6458.685475,-6391.54992
"85,52",N86,Sp017,0.104,-6458.685420,-6391.54992
"85,53",N86,Sp044,0.105,-6464.843294,-6391.54992
"85,54",N86,N55,0.112,-6467.582947,-6391.54992
"85,55",N86,Sp016,0.107,-6463.443451,-6391.54992
"85,56",N86,Sp005,0.107,-6463.443450,-6391.54992
"85,57",N86,Sp029,0.106,-6476.106472,-6391.54992
"85,58",N86,Sp007,0.107,-6476.106474,-6391.54992
"85,59",N86,N60,0.105,-6418.150661,-6391.54992
"85,60",N86,Sp000,0.104,-6418.150046,-6391.54992
"85,61",N86,N62,0.107,-6397.319695,-6391.54992
"85,62",N86,Sp003,0.103,-6397.320213,-6391.54992
"85,63",N86,Sp028,0.105,-6452.521925,-6391.54992
"85,64",N86,N65,0.106,-6452.521931,-6391.54992
"85,65",N86,Sp020,0.112,-6458.828522,-6391.54992
"85,66",N86,Sp010,0.113,-6459.693191,-6391.54992
"85,67",N86,N68,0.107,-6447.162377,-6391.54992
"85,68",N86,N69,0.104,-6447.162296,-6391.54992
"85,69",N86,Sp039,0.106,-6445.116532,-6391.54992
"85,70",N86,Sp034,0.107,-6445.116534,-6391.54992
"85,71",N86,Sp040,0.115,-6479.724606,-6391.54992
"85,72",N86,N73,0.110,-6479.728670,-6391.54992
"85,73",N86,Sp045,0.103,-6461.958750,-6391.54992
"85,74",N86,Sp006,0.102,-6461.958751,-6391.54992
"85,75",N86,Sp014,0.106,-6397.319700,-6391.54992
"85,76",N86,Sp002,0.101,-6391.576784,-6391.54992
"85,77",N86,Sp026,0.104,-6452.522249,-6391.54992
"85,78",N86,Sp021,0.103,-6452.522251,-6391.54992
"85,79",N86,N80,0.108,-6452.756688,-6391.54992
"85,80",N86,N81,0.106,-6453.465543,-6391.54992
"85,81",N86,Sp032,0.107,-6465.185078,-6391.54992
"85,82",N86,N83,0.116,-6467.625839,-6391.54992
"85,83",N86,N84,0.106,-6484.430379,-6391.54992
"85,84",N86,Sp030,0.119,-6484.430680,-6391.54992
"85,85",N86,N88,0.119,-6463.438983,-6391.54992
"85,86",N86,N89,0.112,-6457.966237,-6391.54992
"85,87",N86,Sp015,0.103,-6452.757259,-6391.54992
"85,88",N86,Sp009,0.110,-6452.757262,-6391.54992
"85,89",N86,Sp019,0.103,-6471.040291,-6391.54992
"85,90",N86,Sp013,0.106,-6474.444705,-6391.54992
"85,91",N86,Sp033,0.106,-6492.999498,-6391.54992
"85,92",N86,Sp008,0.111,-6491.149100,-6391.54992
"85,93",N86,Sp043,0.110,-6459.354950,-6391.54992
"85,94",N86,Sp011,0.108,-6463.582145,-6391.54992
"85,95",N86,Sp042,0.109,-6457.966281,-6391.54992
"85,96",N86,N101,0.108,-6457.966240,-6391.54992
"85,97",N86,N102,0.108,-6458.029283,-6391.54992
"85,98",N86,Sp022,0.108,-6458.029285,-6391.54992
"85,99",N86,Sp037,0.106,-6462.286567,-6391.54992
"85,100",N86,Sp004,0.107,-6462.286522,-6391.54992
"86,0",Sp002,N1,0.107,-6503.057210,-6391.54992
"86,1",Sp002,Sp053,0.114,-6588.083203,-6391.54992
"86,2",Sp002,Sp047,0.104,-6587.811348,-6391.54992
"86,3",Sp002,N4,0.110,-6494.744903,-6391.54992
"86,4",Sp002,N5,0.104,-6503.057066,-6391.54992
"86,5",Sp002,N6,0.101,-6417.103398,-6391.54992
"86,6",Sp002,N7,0.120,-6493.725334,-6391.54992
"86,7",Sp002,Sp049,0.106,-6533.458889,-6391.54992
"86,8",Sp002,Sp046,0.100,-6531.793827,-6391.54992
"86,9",Sp002,N10,0.114,-6417.103280,-6391.54992
"86,10",Sp002,N11,0.111,-6417.103394,-6391.54992
"86,11",Sp002,Sp050,0.104,-6524.463880,-6391.54992
"86,12",Sp002,Sp048,0.109,-6524.463879,-6391.54992
"86,13",Sp002,N14,0.108,-6417.103271,-6391.54992
"86,14",Sp002,N15,0.107,-6417.103262,-6391.54992
"86,15",Sp002,N16,0.102,-6425.134203,-6391.54992
"86,16",Sp002,Sp024,0.107,-6425.895858,-6391.54992
"86,17",Sp002,N18,0.111,-6432.513563,-6391.54992
"86,18",Sp002,Sp018,0.109,-6432.458865,-6391.54992
"86,19",Sp002,N20,0.101,-6413.790158,-6391.54992
"86,20",Sp002,N21,0.107,-6417.103256,-6391.54992
"86,21",Sp002,Sp052,0.105,-6493.983516,-6391.54992
"86,22",Sp002,Sp051,0.104,-6493.983507,-6391.54992
"86,23",Sp002,N24,0.106,-6443.578740,-6391.54992
"86,24",Sp002,N25,0.106,-6443.578863,-6391.54992
"86,25",Sp002,N26,0.101,-6402.920685,-6391.54992
"86,26",Sp002,N27,0.106,-6413.790161,-6391.54992
"86,27",Sp002,N28,0.100,-6419.417951,-6391.54992
"86,28",Sp002,Sp036,0.101,-6419.417956,-6391.54992
"86,29",Sp002,N30,0.108,-6443.580014,-6391.54992
"86,30",Sp002,N31,0.107,-6443.580015,-6391.54992
"86,31",Sp002,Sp027,0.107,-6446.362124,-6391.54992
"86,32",Sp002,Sp025,0.104,-6445.489434,-6391.54992
"86,33",Sp002,N34,0.099,-6402.920686,-6391.54992
"86,34",Sp002,N35,0.101,-6402.920446,-6391.54992
"86,35",Sp002,Sp038,0.103,-6413.790242,-6391.54992
"86,36",Sp002,N37,0.102,-6413.790252,-6391.54992
"86,37",Sp002,N38,0.111,-6429.480594,-6391.54992
"86,38",Sp002,N39,0.110,-6429.480900,-6391.54992
"86,39",Sp002,N40,0.101,-6454.787954,-6391.54992
"86,40",Sp002,N41,0.104,-6454.788017,-6391.54992
"86,41",Sp002,Sp035,0.102,-6466.668380,-6391.54992
"86,42",Sp002,N43,0.104,-6466.668157,-6391.54992
"86,43",Sp002,N44,0.099,-6414.280991,-6391.54992
"86,44",Sp002,Sp001,0.104,-6414.280986,-6391.54992
"86,45",Sp002,N46,0.104,-6397.320220,-6391.54992
"86,46",Sp002,Sp023,0.100,-6402.920440,-6391.54992
"86,47",Sp002,N48,0.103,-6437.557483,-6391.54992
"86,48",Sp002,N49,0.104,-6437.557469,-6391.54992
"86,49",Sp002,N50,0.102,-6430.035076,-6391.54992
"86,50",Sp002,N51,0.099,-6435.432521,-6391.54992
"86,51",Sp002,Sp031,0.106,-6452.559294,-6391.54992
"86,52",Sp002,Sp017,0.103,-6452.559213,-6391.54992
"86,53",Sp002,Sp044,0.104,-6456.596618,-6391.54992
"86,54",Sp002,N55,0.105,-6458.927408,-6391.54992
"86,55",Sp002,Sp016,0.107,-6454.788289,-6391.54992
"86,56",Sp002,Sp005,0.104,-6454.788287,-6391.54992
"86,57",Sp002,Sp029,0.110,-6466.669409,-6391.54992
"86,58",Sp002,Sp007,0.099,-6463.995604,-6391.54992
"86,59",Sp002,N60,0.099,-6414.281529,-6391.54992
"86,60",Sp002,Sp000,0.099,-6414.281172,-6391.54992
"86,61",Sp002,N62,0.106,-6397.319704,-6391.54992
"86,62",Sp002,Sp003,0.102,-6397.320214,-6391.54992
"86,63",Sp002,Sp028,0.102,-6444.750150,-6391.54992
"86,64",Sp002,N65,0.100,-6444.750161,-6391.54992
"86,65",Sp002,Sp020,0.099,-6450.650503,-6391.54992
"86,66",Sp002,Sp010,0.104,-6451.602796,-6391.54992
"86,67",Sp002,N68,0.104,-6430.035276,-6391.54992
"86,68",Sp002,N69,0.103,-6430.035233,-6391.54992
"86,69",Sp002,Sp039,0.102,-6438.384161,-6391.54992
"86,70",Sp002,Sp034,0.105,-6438.384163,-6391.54992
"86,71",Sp002,Sp040,0.103,-6470.079464,-6391.54992
"86,72",Sp002,N73,0.104,-6470.079468,-6391.54992
"86,73",Sp002,Sp045,0.100,-6455.763194,-6391.54992
"86,74",Sp002,Sp006,0.105,-6455.763187,-6391.54992
"86,75",Sp002,Sp014,0.104,-6397.319699,-6391.54992
"86,76",Sp002,N86,0.099,-6391.576784,-6391.54992
"86,77",Sp002,Sp026,0.102,-6444.750347,-6391.54992
"86,78",Sp002,Sp021,0.104,-6444.750351,-6391.54992
"86,79",Sp002,N80,0.103,-6434.902907,-6391.54992
"86,80",Sp002,N81,0.096,-6434.902770,-6391.54992
"86,81",Sp002,Sp032,0.101,-6447.968413,-6391.54992
"86,82",Sp002,N83,0.107,-6450.247972,-6391.54992
"86,83",Sp002,N84,0.106,-6474.640847,-6391.54992
"86,84",Sp002,Sp030,0.110,-6474.641062,-6391.54992
"86,85",Sp002,Sp041,0.100,-6391.576785,-6391.54992
"86,86",Sp002,Sp012,no ll opt_no time,-6391.549813,-6391.54992
"86,87",Sp002,N88,0.100,-6445.027826,-6391.54992
"86,88",Sp002,N89,0.103,-6439.786407,-6391.54992
"86,89",Sp002,Sp015,0.102,-6434.902903,-6391.54992
"86,90",Sp002,Sp009,0.099,-6431.763095,-6391.54992
"86,91",Sp002,Sp019,0.104,-6452.313031,-6391.54992
"86,92",Sp002,Sp013,0.109,-6455.487131,-6391.54992
"86,93",Sp002,Sp033,0.105,-6482.882529,-6391.54992
"86,94",Sp002,Sp008,0.105,-6481.144052,-6391.54992
"86,95",Sp002,Sp043,0.100,-6441.172828,-6391.54992
"86,96",Sp002,Sp011,0.101,-6445.099065,-6391.54992
"86,97",Sp002,Sp042,0.105,-6439.786335,-6391.54992
"86,98",Sp002,N101,0.103,-6439.786320,-6391.54992
"86,99",Sp002,N102,0.102,-6439.849368,-6391.54992
"86,100",Sp002,Sp022,0.104,-6436.970058,-6391.54992
"86,101",Sp002,Sp037,0.102,-6443.983996,-6391.54992
"86,102",Sp002,Sp004,0.120,-6443.984171,-6391.54992
"87,0",N88,N1,0.102,-6516.702134,-6391.54992
"87,1",N88,Sp053,0.106,-6601.820755,-6391.54992
"87,2",N88,Sp047,0.108,-6601.820856,-6391.54992
"87,3",N88,N4,0.112,-6509.806207,-6391.54992
"87,4",N88,N5,0.108,-6516.702057,-6391.54992
"87,5",N88,N6,0.105,-6435.938057,-6391.54992
"87,6",N88,N7,0.105,-6509.806071,-6391.54992
"87,7",N88,Sp049,0.107,-6547.106964,-6391.54992
"87,8",N88,Sp046,0.106,-6546.916330,-6391.54992
"87,9",N88,N10,0.106,-6435.938081,-6391.54992
"87,10",N88,N11,0.105,-6435.938120,-6391.54992
"87,11",N88,Sp050,0.107,-6542.375091,-6391.54992
"87,12",N88,Sp048,0.110,-6541.923153,-6391.54992
"87,13",N88,N14,0.105,-6435.938070,-6391.54992
"87,14",N88,N15,0.109,-6435.938080,-6391.54992
"87,15",N88,N16,0.103,-6444.032707,-6391.54992
"87,16",N88,Sp024,0.110,-6444.032553,-6391.54992
"87,17",N88,N18,0.102,-6451.241352,-6391.54992
"87,18",N88,Sp018,0.111,-6451.241056,-6391.54992
"87,19",N88,N20,0.100,-6434.008607,-6391.54992
"87,20",N88,N21,0.112,-6435.937242,-6391.54992
"87,21",N88,Sp052,0.101,-6513.379045,-6391.54992
"87,22",N88,Sp051,0.107,-6513.379035,-6391.54992
"87,23",N88,N24,0.101,-6463.237040,-6391.54992
"87,24",N88,N25,0.106,-6463.237400,-6391.54992
"87,25",N88,N26,0.106,-6434.008607,-6391.54992
"87,26",N88,N27,0.105,-6434.008606,-6391.54992
"87,27",N88,N28,0.104,-6419.319543,-6391.54992
"87,28",N88,Sp036,0.105,-6436.941865,-6391.54992
"87,29",N88,N30,0.104,-6463.237537,-6391.54992
"87,30",N88,N31,0.103,-6463.237537,-6391.54992
"87,31",N88,Sp027,0.105,-6465.946145,-6391.54992
"87,32",N88,Sp025,0.116,-6465.945854,-6391.54992
"87,33",N88,N34,0.109,-6446.231997,-6391.54992
"87,34",N88,N35,0.105,-6446.232005,-6391.54992
"87,35",N88,Sp038,0.105,-6434.008606,-6391.54992
"87,36",N88,N37,0.103,-6434.008119,-6391.54992
"87,37",N88,N38,0.108,-6418.916602,-6391.54992
"87,38",N88,N39,0.101,-6419.319559,-6391.54992
"87,39",N88,N40,0.107,-6472.964543,-6391.54992
"87,40",N88,N41,0.104,-6472.964547,-6391.54992
"87,41",N88,Sp035,0.109,-6486.820003,-6391.54992
"87,42",N88,N43,0.106,-6488.601211,-6391.54992
"87,43",N88,N44,0.103,-6457.186561,-6391.54992
"87,44",N88,Sp001,0.112,-6454.340001,-6391.54992
"87,45",N88,N46,0.103,-6446.232666,-6391.54992
"87,46",N88,Sp023,0.104,-6446.232663,-6391.54992
"87,47",N88,N48,0.103,-6453.501103,-6391.54992
"87,48",N88,N49,0.106,-6453.501106,-6391.54992
"87,49",N88,N50,0.110,-6410.386964,-6391.54992
"87,50",N88,N51,0.106,-6418.916606,-6391.54992
"87,51",N88,Sp031,0.104,-6440.721569,-6391.54992
"87,52",N88,Sp017,0.106,-6440.721571,-6391.54992
"87,53",N88,Sp044,0.112,-6477.106818,-6391.54992
"87,54",N88,N55,0.106,-6477.107281,-6391.54992
"87,55",N88,Sp016,0.107,-6472.964637,-6391.54992
"87,56",N88,Sp005,0.105,-6472.964635,-6391.54992
"87,57",N88,Sp029,0.107,-6488.408492,-6391.54992
"87,58",N88,Sp007,0.107,-6488.408498,-6391.54992
"87,59",N88,N60,0.105,-6457.187086,-6391.54992
"87,60",N88,Sp000,0.103,-6457.187086,-6391.54992
"87,61",N88,N62,0.103,-6451.395298,-6391.54992
"87,62",N88,Sp003,0.104,-6449.082307,-6391.54992
"87,63",N88,Sp028,0.101,-6461.123646,-6391.54992
"87,64",N88,N65,0.101,-6461.123655,-6391.54992
"87,65",N88,Sp020,0.113,-6467.208072,-6391.54992
"87,66",N88,Sp010,0.112,-6468.129079,-6391.54992
"87,67",N88,N68,0.105,-6405.945647,-6391.54992
"87,68",N88,N69,0.102,-6410.386961,-6391.54992
"87,69",N88,Sp039,0.111,-6422.094685,-6391.54992
"87,70",N88,Sp034,0.108,-6422.094686,-6391.54992
"87,71",N88,Sp040,0.107,-6488.711412,-6391.54992
"87,72",N88,N73,0.112,-6488.709652,-6391.54992
"87,73",N88,Sp045,0.103,-6500.977661,-6391.54992
"87,74",N88,Sp006,0.103,-6500.977662,-6391.54992
"87,75",N88,N76,0.103,-6452.039971,-6391.54992
"87,76",N88,Sp014,0.102,-6452.039966,-6391.54992
"87,77",N88,Sp026,0.104,-6461.123889,-6391.54992
"87,78",N88,Sp021,0.106,-6461.123892,-6391.54992
"87,79",N88,N81,0.110,-6405.876076,-6391.54992
"87,80",N88,N89,0.100,-6391.576784,-6391.54992
"87,81",N88,Sp032,0.102,-6433.039793,-6391.54992
"87,82",N88,N83,0.102,-6433.039793,-6391.54992
"87,83",N88,N84,0.106,-6493.328532,-6391.54992
"87,84",N88,Sp030,0.115,-6493.328780,-6391.54992
"87,85",N88,N86,0.108,-6457.849236,-6391.54992
"87,86",N88,Sp002,0.106,-6454.952786,-6391.54992
"87,87",N88,Sp015,0.106,-6405.946060,-6391.54992
"87,88",N88,Sp009,0.105,-6405.946059,-6391.54992
"87,89",N88,Sp042,0.101,-6395.730952,-6391.54992
"87,90",N88,N101,0.102,-6395.731376,-6391.54992
"87,91",N88,Sp019,0.109,-6442.690414,-6391.54992
"87,92",N88,Sp013,0.108,-6442.579553,-6391.54992
"87,93",N88,Sp033,0.105,-6501.722826,-6391.54992
"87,94",N88,Sp008,0.106,-6500.038775,-6391.54992
"87,95",N88,Sp041,0.104,-6457.850497,-6391.54992
"87,96",N88,Sp012,0.104,-6457.850506,-6391.54992
"87,97",N88,N102,0.105,-6395.857793,-6391.54992
"87,98",N88,Sp022,0.100,-6395.857859,-6391.54992
"87,99",N88,Sp037,0.100,-6395.908972,-6391.54992
"87,100",N88,Sp004,0.105,-6400.387769,-6391.54992
"88,0",N89,N1,0.105,-6513.116289,-6391.54992
"88,1",N89,Sp053,0.104,-6598.288986,-6391.54992
"88,2",N89,Sp047,0.111,-6598.289090,-6391.54992
"88,3",N89,N4,0.116,-6499.536470,-6391.54992
"88,4",N89,N5,0.105,-6513.116171,-6391.54992
"88,5",N89,N6,0.101,-6424.283644,-6391.54992
"88,6",N89,N7,0.104,-6499.536250,-6391.54992
"88,7",N89,Sp049,0.104,-6543.604309,-6391.54992
"88,8",N89,Sp046,0.109,-6543.377999,-6391.54992
"88,9",N89,N10,0.111,-6424.283616,-6391.54992
"88,10",N89,N11,0.098,-6424.283663,-6391.54992
"88,11",N89,Sp050,0.100,-6538.838571,-6391.54992
"88,12",N89,Sp048,0.110,-6538.354841,-6391.54992
"88,13",N89,N14,0.098,-6424.283611,-6391.54992
"88,14",N89,N15,0.100,-6424.283617,-6391.54992
"88,15",N89,N16,0.104,-6432.378626,-6391.54992
"88,16",N89,Sp024,0.102,-6432.378601,-6391.54992
"88,17",N89,N18,0.106,-6439.588181,-6391.54992
"88,18",N89,Sp018,0.105,-6439.588176,-6391.54992
"88,19",N89,N20,0.099,-6424.283612,-6391.54992
"88,20",N89,N21,0.106,-6424.282785,-6391.54992
"88,21",N89,Sp052,0.103,-6499.480910,-6391.54992
"88,22",N89,Sp051,0.102,-6499.480272,-6391.54992
"88,23",N89,N24,0.103,-6452.642687,-6391.54992
"88,24",N89,N25,0.105,-6452.642854,-6391.54992
"88,25",N89,N26,0.103,-6429.823824,-6391.54992
"88,26",N89,N27,0.097,-6429.823823,-6391.54992
"88,27",N89,N28,0.108,-6413.590080,-6391.54992
"88,28",N89,Sp036,0.105,-6424.282782,-6391.54992
"88,29",N89,N30,0.104,-6452.643245,-6391.54992
"88,30",N89,N31,0.104,-6452.643248,-6391.54992
"88,31",N89,Sp027,0.113,-6455.354511,-6391.54992
"88,32",N89,Sp025,0.104,-6455.351734,-6391.54992
"88,33",N89,N34,0.101,-6442.286779,-6391.54992
"88,34",N89,N35,0.104,-6442.286782,-6391.54992
"88,35",N89,Sp038,0.104,-6429.824072,-6391.54992
"88,36",N89,N37,0.104,-6429.823556,-6391.54992
"88,37",N89,N38,0.106,-6413.589805,-6391.54992
"88,38",N89,N39,0.110,-6413.590671,-6391.54992
"88,39",N89,N40,0.105,-6462.670888,-6391.54992
"88,40",N89,N41,0.103,-6462.670890,-6391.54992
"88,41",N89,Sp035,0.114,-6476.866932,-6391.54992
"88,42",N89,N43,0.106,-6479.700055,-6391.54992
"88,43",N89,N44,0.103,-6453.429412,-6391.54992
"88,44",N89,Sp001,0.105,-6446.447707,-6391.54992
"88,45",N89,N46,0.107,-6442.287518,-6391.54992
"88,46",N89,Sp023,0.105,-6442.287514,-6391.54992
"88,47",N89,N48,0.104,-6449.629832,-6391.54992
"88,48",N89,N49,0.104,-6449.629815,-6391.54992
"88,49",N89,N50,0.109,-6410.385568,-6391.54992
"88,50",N89,N51,0.100,-6418.618614,-6391.54992
"88,51",N89,Sp031,0.109,-6435.059212,-6391.54992
"88,52",N89,Sp017,0.104,-6435.059409,-6391.54992
"88,53",N89,Sp044,0.105,-6466.814276,-6391.54992
"88,54",N89,N55,0.104,-6466.814279,-6391.54992
"88,55",N89,Sp016,0.104,-6462.670995,-6391.54992
"88,56",N89,Sp005,0.104,-6462.670994,-6391.54992
"88,57",N89,Sp029,0.104,-6479.829460,-6391.54992
"88,58",N89,Sp007,0.104,-6479.829462,-6391.54992
"88,59",N89,N60,0.106,-6453.430010,-6391.54992
"88,60",N89,Sp000,0.101,-6453.430010,-6391.54992
"88,61",N89,N62,0.106,-6447.450461,-6391.54992
"88,62",N89,Sp003,0.104,-6445.030381,-6391.54992
"88,63",N89,Sp028,0.107,-6457.450061,-6391.54992
"88,64",N89,N65,0.108,-6457.450069,-6391.54992
"88,65",N89,Sp020,0.103,-6463.602160,-6391.54992
"88,66",N89,Sp010,0.102,-6464.510548,-6391.54992
"88,67",N89,N68,0.100,-6405.945296,-6391.54992
"88,68",N89,N69,0.102,-6410.385847,-6391.54992
"88,69",N89,Sp039,0.104,-6421.970438,-6391.54992
"88,70",N89,Sp034,0.101,-6421.970439,-6391.54992
"88,71",N89,Sp040,0.100,-6478.757435,-6391.54992
"88,72",N89,N73,0.106,-6478.755232,-6391.54992
"88,73",N89,Sp045,0.103,-6494.327889,-6391.54992
"88,74",N89,Sp006,0.104,-6494.327785,-6391.54992
"88,75",N89,N76,0.105,-6448.193992,-6391.54992
"88,76",N89,Sp014,0.108,-6448.193987,-6391.54992
"88,77",N89,Sp026,0.106,-6457.450323,-6391.54992
"88,78",N89,Sp021,0.101,-6457.450326,-6391.54992
"88,79",N89,N81,0.101,-6405.945650,-6391.54992
"88,80",N89,N88,0.102,-6391.576784,-6391.54992
"88,81",N89,Sp032,0.110,-6428.826290,-6391.54992
"88,82",N89,N83,0.111,-6432.530387,-6391.54992
"88,83",N89,N84,0.106,-6483.420899,-6391.54992
"88,84",N89,Sp030,0.106,-6483.421182,-6391.54992
"88,85",N89,N86,0.105,-6454.082672,-6391.54992
"88,86",N89,Sp002,0.105,-6451.010012,-6391.54992
"88,87",N89,Sp015,0.106,-6405.946447,-6391.54992
"88,88",N89,Sp009,0.102,-6405.946445,-6391.54992
"88,89",N89,Sp043,0.109,-6391.578492,-6391.54992
"88,90",N89,Sp011,0.100,-6391.578492,-6391.54992
"88,91",N89,Sp019,0.102,-6440.195978,-6391.54992
"88,92",N89,Sp013,0.105,-6440.202159,-6391.54992
"88,93",N89,Sp033,0.103,-6491.926285,-6391.54992
"88,94",N89,Sp008,0.103,-6489.944884,-6391.54992
"88,95",N89,Sp041,0.102,-6454.095299,-6391.54992
"88,96",N89,Sp012,0.105,-6454.095307,-6391.54992
"89,0",Sp015,N1,0.102,-6507.927093,-6391.54992
"89,1",Sp015,Sp053,0.103,-6593.019761,-6391.54992
"89,2",Sp015,Sp047,0.103,-6593.019859,-6391.54992
"89,3",Sp015,N4,0.111,-6496.664812,-6391.54992
"89,4",Sp015,N5,0.105,-6507.927024,-6391.54992
"89,5",Sp015,N6,0.104,-6421.420960,-6391.54992
"89,6",Sp015,N7,0.106,-6496.664663,-6391.54992
"89,7",Sp015,Sp049,0.111,-6538.334097,-6391.54992
"89,8",Sp015,Sp046,0.101,-6538.165804,-6391.54992
"89,9",Sp015,N10,0.103,-6421.420934,-6391.54992
"89,10",Sp015,N11,0.102,-6421.420980,-6391.54992
"89,11",Sp015,Sp050,0.110,-6533.578339,-6391.54992
"89,12",Sp015,Sp048,0.103,-6533.156451,-6391.54992
"89,13",Sp015,N14,0.100,-6421.420930,-6391.54992
"89,14",Sp015,N15,0.101,-6421.420934,-6391.54992
"89,15",Sp015,N16,0.107,-6429.514451,-6391.54992
"89,16",Sp015,Sp024,0.105,-6429.514161,-6391.54992
"89,17",Sp015,N18,0.106,-6436.723619,-6391.54992
"89,18",Sp015,Sp018,0.104,-6436.723617,-6391.54992
"89,19",Sp015,N20,0.102,-6421.420929,-6391.54992
"89,20",Sp015,N21,0.105,-6421.420099,-6391.54992
"89,21",Sp015,Sp052,0.104,-6498.816190,-6391.54992
"89,22",Sp015,Sp051,0.109,-6498.816183,-6391.54992
"89,23",Sp015,N24,0.101,-6448.693995,-6391.54992
"89,24",Sp015,N25,0.101,-6448.694138,-6391.54992
"89,25",Sp015,N26,0.108,-6426.692777,-6391.54992
"89,26",Sp015,N27,0.104,-6426.692777,-6391.54992
"89,27",Sp015,N28,0.103,-6404.848753,-6391.54992
"89,28",Sp015,Sp036,0.102,-6421.420110,-6391.54992
"89,29",Sp015,N30,0.102,-6448.694482,-6391.54992
"89,30",Sp015,N31,0.103,-6448.694485,-6391.54992
"89,31",Sp015,Sp027,0.102,-6451.402351,-6391.54992
"89,32",Sp015,Sp025,0.109,-6451.402521,-6391.54992
"89,33",Sp015,N34,0.103,-6438.704675,-6391.54992
"89,34",Sp015,N35,0.102,-6438.704683,-6391.54992
"89,35",Sp015,Sp038,0.105,-6426.692967,-6391.54992
"89,36",Sp015,N37,0.102,-6426.692512,-6391.54992
"89,37",Sp015,N38,0.104,-6404.694807,-6391.54992
"89,38",Sp015,N39,0.101,-6404.848752,-6391.54992
"89,39",Sp015,N40,0.105,-6458.412236,-6391.54992
"89,40",Sp015,N41,0.101,-6458.412239,-6391.54992
"89,41",Sp015,Sp035,0.106,-6473.458784,-6391.54992
"89,42",Sp015,N43,0.103,-6475.178962,-6391.54992
"89,43",Sp015,N44,0.099,-6449.481730,-6391.54992
"89,44",Sp015,Sp001,0.098,-6442.862352,-6391.54992
"89,45",Sp015,N46,0.101,-6438.705283,-6391.54992
"89,46",Sp015,Sp023,0.101,-6438.705280,-6391.54992
"89,47",Sp015,N48,0.113,-6445.901893,-6391.54992
"89,48",Sp015,N49,0.106,-6445.901886,-6391.54992
"89,49",Sp015,N50,0.100,-6396.013273,-6391.54992
"89,50",Sp015,N51,0.101,-6404.767163,-6391.54992
"89,51",Sp015,Sp031,0.107,-6426.250321,-6391.54992
"89,52",Sp015,Sp017,0.101,-6426.250322,-6391.54992
"89,53",Sp015,Sp044,0.101,-6462.554477,-6391.54992
"89,54",Sp015,N55,0.104,-6462.554480,-6391.54992
"89,55",Sp015,Sp016,0.105,-6458.412328,-6391.54992
"89,56",Sp015,Sp005,0.102,-6458.412327,-6391.54992
"89,57",Sp015,Sp029,0.104,-6475.180553,-6391.54992
"89,58",Sp015,Sp007,0.104,-6475.180556,-6391.54992
"89,59",Sp015,N60,0.107,-6449.482225,-6391.54992
"89,60",Sp015,Sp000,0.103,-6449.482226,-6391.54992
"89,61",Sp015,N62,0.108,-6443.867413,-6391.54992
"89,62",Sp015,Sp003,0.108,-6441.652472,-6391.54992
"89,63",Sp015,Sp028,0.105,-6453.340674,-6391.54992
"89,64",Sp015,N65,0.104,-6453.340684,-6391.54992
"89,65",Sp015,Sp020,0.102,-6459.359791,-6391.54992
"89,66",Sp015,Sp010,0.104,-6460.292990,-6391.54992
"89,67",Sp015,N68,0.102,-6391.576784,-6391.54992
"89,68",Sp015,N69,0.099,-6396.013273,-6391.54992
"89,69",Sp015,Sp039,0.102,-6407.623730,-6391.54992
"89,70",Sp015,Sp034,0.098,-6407.623731,-6391.54992
"89,71",Sp015,Sp040,0.108,-6474.152082,-6391.54992
"89,72",Sp015,N73,0.106,-6474.151951,-6391.54992
"89,73",Sp015,Sp045,0.106,-6489.366737,-6391.54992
"89,74",Sp015,Sp006,0.104,-6489.366745,-6391.54992
"89,75",Sp015,N76,0.102,-6444.420053,-6391.54992
"89,76",Sp015,Sp014,0.107,-6444.420038,-6391.54992
"89,77",Sp015,Sp026,0.105,-6453.340900,-6391.54992
"89,78",Sp015,Sp021,0.102,-6453.340903,-6391.54992
"89,79",Sp015,N80,0.101,-6391.576784,-6391.54992
"89,80",Sp015,Sp009,0.103,-6391.576784,-6391.54992
"89,81",Sp015,Sp032,0.108,-6418.603426,-6391.54992
"89,82",Sp015,N83,0.107,-6418.603429,-6391.54992
"89,83",Sp015,N84,0.107,-6478.769845,-6391.54992
"89,84",Sp015,Sp030,0.105,-6478.770094,-6391.54992
"89,85",Sp015,N86,0.104,-6450.143490,-6391.54992
"89,86",Sp015,Sp002,0.101,-6447.386207,-6391.54992
"89,87",Sp015,N88,0.105,-6404.445034,-6391.54992
