,prune_name,rgft_name,time,ll,orig_ds_ll
"44,13",Sp004,N14,0.117,-29872.165807,-29641.98467
"44,14",Sp004,N15,0.116,-29872.193998,-29641.98467
"44,15",Sp004,N16,0.133,-29753.058997,-29641.98467
"44,16",Sp004,Sp006,0.129,-29774.732200,-29641.98467
"44,17",Sp004,N18,0.128,-29880.688833,-29641.98467
"44,18",Sp004,N19,0.120,-29881.013140,-29641.98467
"44,19",Sp004,N20,0.135,-29894.324652,-29641.98467
"44,20",Sp004,Sp003,0.127,-29893.008648,-29641.98467
"44,21",Sp004,N22,0.129,-29722.323806,-29641.98467
"44,22",Sp004,Sp005,0.127,-29750.416807,-29641.98467
"44,23",Sp004,Sp033,0.118,-29905.790161,-29641.98467
"44,24",Sp004,Sp007,0.116,-29905.708423,-29641.98467
"44,25",Sp004,N26,0.117,-29897.031549,-29641.98467
"44,26",Sp004,Sp001,0.131,-29895.648397,-29641.98467
"44,27",Sp004,Sp034,0.129,-29915.949980,-29641.98467
"44,28",Sp004,Sp009,0.130,-29916.246087,-29641.98467
"44,29",Sp004,N30,0.117,-29673.440187,-29641.98467
"44,30",Sp004,N31,0.136,-29722.324123,-29641.98467
"44,31",Sp004,N32,0.129,-29916.455579,-29641.98467
"44,32",Sp004,Sp013,0.149,-29916.394707,-29641.98467
"44,33",Sp004,N34,0.124,-29663.293035,-29641.98467
"44,34",Sp004,Sp016,0.130,-29673.307599,-29641.98467
"44,35",Sp004,Sp017,0.130,-29780.354453,-29641.98467
"44,36",Sp004,Sp010,0.131,-29780.516430,-29641.98467
"44,37",Sp004,Sp030,0.127,-29974.322942,-29641.98467
"44,38",Sp004,Sp000,0.128,-29974.321973,-29641.98467
"44,39",Sp004,N40,0.121,-29666.150908,-29641.98467
"44,40",Sp004,N44,0.111,-29641.984670,-29641.98467
"44,41",Sp004,N42,0.132,-29683.123811,-29641.98467
"44,42",Sp004,Sp032,0.132,-29681.490094,-29641.98467
"44,43",Sp004,Sp028,0.131,-29669.286631,-29641.98467
"44,44",Sp004,N49,0.129,-29672.010844,-29641.98467
"44,45",Sp004,Sp035,0.127,-29709.073139,-29641.98467
"44,46",Sp004,N47,0.131,-29710.354090,-29641.98467
"44,47",Sp004,N52,0.117,-29745.950168,-29641.98467
"44,48",Sp004,N53,0.133,-29745.947922,-29641.98467
"44,49",Sp004,N50,0.117,-29728.698022,-29641.98467
"44,50",Sp004,Sp008,0.130,-29732.356085,-29641.98467
"44,51",Sp004,N56,0.118,-29764.070795,-29641.98467
"44,52",Sp004,Sp023,0.118,-29762.085820,-29641.98467
"44,53",Sp004,Sp021,0.141,-29772.592722,-29641.98467
"44,54",Sp004,Sp020,0.119,-29772.072714,-29641.98467
"44,55",Sp004,Sp015,0.115,-29750.785056,-29641.98467
"44,56",Sp004,Sp012,0.116,-29744.987674,-29641.98467
"44,57",Sp004,Sp027,0.121,-29780.444222,-29641.98467
"44,58",Sp004,N61,0.117,-29782.258615,-29641.98467
"44,59",Sp004,Sp026,0.116,-29784.824076,-29641.98467
"44,60",Sp004,N63,0.123,-29789.363246,-29641.98467
"44,61",Sp004,Sp025,0.117,-29783.058144,-29641.98467
"44,62",Sp004,N65,0.124,-29787.689482,-29641.98467
"44,63",Sp004,N66,0.116,-29795.781414,-29641.98467
"44,64",Sp004,Sp022,0.118,-29792.277020,-29641.98467
"44,65",Sp004,Sp024,0.118,-29798.933800,-29641.98467
"44,66",Sp004,Sp019,0.119,-29798.192581,-29641.98467
"45,0",Sp035,N1,0.118,-30107.631797,-29641.98467
"45,1",Sp035,Sp029,0.147,-30125.890949,-29641.98467
"45,2",Sp035,Sp014,0.127,-30121.931817,-29641.98467
"45,3",Sp035,N4,0.118,-30086.057592,-29641.98467
"45,4",Sp035,Sp011,0.134,-30107.381634,-29641.98467
"45,5",Sp035,N6,0.132,-29997.062549,-29641.98467
"45,6",Sp035,Sp031,0.130,-30086.056890,-29641.98467
"45,7",Sp035,N8,0.119,-29828.131487,-29641.98467
"45,8",Sp035,Sp018,0.136,-29997.063175,-29641.98467
"45,9",Sp035,N10,0.115,-29777.026665,-29641.98467
"45,10",Sp035,Sp002,0.129,-29827.330614,-29641.98467
"45,11",Sp035,N12,0.130,-29779.534314,-29641.98467
"45,12",Sp035,N13,0.130,-29748.048643,-29641.98467
"45,13",Sp035,N14,0.115,-29819.436615,-29641.98467
"45,14",Sp035,N15,0.116,-29819.948471,-29641.98467
"45,15",Sp035,N16,0.129,-29723.415285,-29641.98467
"45,16",Sp035,Sp006,0.131,-29745.269170,-29641.98467
"45,17",Sp035,N18,0.116,-29823.744574,-29641.98467
"45,18",Sp035,N19,0.132,-29825.494506,-29641.98467
"45,19",Sp035,N20,0.116,-29838.805428,-29641.98467
"45,20",Sp035,Sp003,0.116,-29838.805989,-29641.98467
"45,21",Sp035,N22,0.131,-29698.905770,-29641.98467
"45,22",Sp035,Sp005,0.129,-29723.140113,-29641.98467
"45,23",Sp035,Sp033,0.129,-29843.925166,-29641.98467
"45,24",Sp035,Sp007,0.131,-29842.704066,-29641.98467
"45,25",Sp035,N26,0.116,-29841.988276,-29641.98467
"45,26",Sp035,Sp001,0.130,-29840.423847,-29641.98467
"45,27",Sp035,Sp034,0.132,-29860.902577,-29641.98467
"45,28",Sp035,Sp009,0.130,-29860.352419,-29641.98467
"45,29",Sp035,N30,0.117,-29655.355062,-29641.98467
"45,30",Sp035,N31,0.134,-29695.839740,-29641.98467
"45,31",Sp035,N32,0.117,-29856.449485,-29641.98467
"45,32",Sp035,Sp013,0.129,-29856.601642,-29641.98467
"45,33",Sp035,N34,0.128,-29650.865953,-29641.98467
"45,34",Sp035,Sp016,0.115,-29649.797499,-29641.98467
"45,35",Sp035,Sp017,0.130,-29736.896287,-29641.98467
"45,36",Sp035,Sp010,0.132,-29737.149990,-29641.98467
"45,37",Sp035,Sp030,0.129,-29902.531444,-29641.98467
"45,38",Sp035,Sp000,0.116,-29902.841625,-29641.98467
"45,39",Sp035,N40,0.123,-29648.805972,-29641.98467
"45,40",Sp035,N41,0.132,-29654.531128,-29641.98467
"45,41",Sp035,Sp032,0.116,-29650.573124,-29641.98467
"45,42",Sp035,N47,0.110,-29641.984674,-29641.98467
"45,43",Sp035,N44,0.119,-29680.833322,-29641.98467
"45,44",Sp035,Sp004,0.114,-29680.965977,-29641.98467
"45,45",Sp035,N50,0.123,-29643.175333,-29641.98467
"45,46",Sp035,Sp008,0.116,-29641.270462,-29641.98467
"45,47",Sp035,Sp028,0.133,-29720.336087,-29641.98467
"45,48",Sp035,N49,0.115,-29719.584433,-29641.98467
"45,49",Sp035,Sp015,0.117,-29662.817187,-29641.98467
"45,50",Sp035,Sp012,0.121,-29660.195414,-29641.98467
"45,51",Sp035,N52,0.125,-29782.168173,-29641.98467
"45,52",Sp035,N53,0.121,-29782.168403,-29641.98467
"45,53",Sp035,N56,0.120,-29802.081332,-29641.98467
"45,54",Sp035,Sp023,0.129,-29802.023809,-29641.98467
"45,55",Sp035,Sp021,0.117,-29803.568930,-29641.98467
"45,56",Sp035,Sp020,0.114,-29801.967548,-29641.98467
"45,57",Sp035,Sp027,0.135,-29824.491538,-29641.98467
"45,58",Sp035,N61,0.120,-29819.018739,-29641.98467
"45,59",Sp035,Sp026,0.115,-29816.472180,-29641.98467
"45,60",Sp035,N63,0.124,-29819.128578,-29641.98467
"45,61",Sp035,Sp025,0.116,-29818.293108,-29641.98467
"45,62",Sp035,N65,0.115,-29821.364134,-29641.98467
"45,63",Sp035,N66,0.117,-29832.256737,-29641.98467
"45,64",Sp035,Sp022,0.115,-29826.745190,-29641.98467
"45,65",Sp035,Sp024,0.125,-29835.594008,-29641.98467
"45,66",Sp035,Sp019,0.116,-29831.304950,-29641.98467
"46,0",N47,N1,0.133,-30256.232636,-29641.98467
"46,1",N47,Sp029,0.137,-30273.171399,-29641.98467
"46,2",N47,Sp014,0.137,-30271.055825,-29641.98467
"46,3",N47,N4,0.125,-30239.078970,-29641.98467
"46,4",N47,Sp011,0.125,-30256.241844,-29641.98467
"46,5",N47,N6,0.136,-30103.247267,-29641.98467
"46,6",N47,Sp031,0.122,-30239.081171,-29641.98467
"46,7",N47,N8,0.128,-29901.161129,-29641.98467
"46,8",N47,Sp018,0.142,-30103.246858,-29641.98467
"46,9",N47,N10,0.142,-29841.646807,-29641.98467
"46,10",N47,Sp002,0.133,-29900.237390,-29641.98467
"46,11",N47,N12,0.131,-29842.381459,-29641.98467
"46,12",N47,N13,0.114,-29801.712166,-29641.98467
"46,13",N47,N14,0.128,-29906.652252,-29641.98467
"46,14",N47,N15,0.116,-29906.766791,-29641.98467
"46,15",N47,N16,0.132,-29770.906336,-29641.98467
"46,16",N47,Sp006,0.134,-29801.106440,-29641.98467
"46,17",N47,N18,0.153,-29917.636323,-29641.98467
"46,18",N47,N19,0.138,-29917.765237,-29641.98467
"46,19",N47,N20,0.123,-29932.407695,-29641.98467
"46,20",N47,Sp003,0.122,-29932.407566,-29641.98467
"46,21",N47,N22,0.132,-29732.953805,-29641.98467
"46,22",N47,Sp005,0.131,-29770.906043,-29641.98467
"46,23",N47,Sp033,0.140,-29947.054984,-29641.98467
"46,24",N47,Sp007,0.131,-29946.562410,-29641.98467
"46,25",N47,N26,0.129,-29938.359935,-29641.98467
"46,26",N47,Sp001,0.130,-29938.201607,-29641.98467
"46,27",N47,Sp034,0.123,-29961.335755,-29641.98467
"46,28",N47,Sp009,0.138,-29961.327934,-29641.98467
"46,29",N47,N30,0.140,-29675.786758,-29641.98467
"46,30",N47,N31,0.132,-29732.417732,-29641.98467
"46,31",N47,N32,0.133,-29955.000664,-29641.98467
"46,32",N47,Sp013,0.134,-29956.864037,-29641.98467
"46,33",N47,N34,0.116,-29664.086731,-29641.98467
"46,34",N47,Sp016,0.132,-29674.453358,-29641.98467
"46,35",N47,Sp017,0.130,-29794.642438,-29641.98467
"46,36",N47,Sp010,0.131,-29794.642353,-29641.98467
"46,37",N47,Sp030,0.124,-30014.746273,-29641.98467
"46,38",N47,Sp000,0.133,-30014.746149,-29641.98467
"46,39",N47,N40,0.133,-29650.569559,-29641.98467
"46,40",N47,N41,0.116,-29658.890293,-29641.98467
"46,41",N47,Sp032,0.128,-29648.805980,-29641.98467
"46,42",N47,Sp035,0.129,-29641.984646,-29641.98467
"46,43",N47,N44,0.129,-29691.966775,-29641.98467
"46,44",N47,Sp004,0.130,-29692.014418,-29641.98467
"46,45",N47,Sp028,0.131,-29749.330731,-29641.98467
"46,46",N47,N49,0.138,-29749.317427,-29641.98467
"46,47",N47,N52,0.121,-29851.659387,-29641.98467
"46,48",N47,N53,0.129,-29851.654700,-29641.98467
"46,49",N47,N56,0.128,-29868.032982,-29641.98467
"46,50",N47,Sp023,0.130,-29868.032893,-29641.98467
"46,51",N47,Sp021,0.133,-29872.654758,-29641.98467
"46,52",N47,Sp020,0.131,-29871.970519,-29641.98467
"46,53",N47,Sp027,0.117,-29889.725808,-29641.98467
"46,54",N47,N61,0.115,-29892.304064,-29641.98467
"46,55",N47,Sp026,0.133,-29895.510272,-29641.98467
"46,56",N47,N63,0.123,-29897.439574,-29641.98467
"46,57",N47,Sp025,0.131,-29897.405916,-29641.98467
"46,58",N47,N65,0.131,-29899.315558,-29641.98467
"46,59",N47,N66,0.118,-29911.745571,-29641.98467
"46,60",N47,Sp022,0.122,-29910.008204,-29641.98467
"46,61",N47,Sp024,0.119,-29913.010716,-29641.98467
"46,62",N47,Sp019,0.134,-29911.294900,-29641.98467
"47,0",Sp028,N1,0.117,-30217.857711,-29641.98467
"47,1",Sp028,Sp029,0.131,-30229.409462,-29641.98467
"47,2",Sp028,Sp014,0.130,-30229.584459,-29641.98467
"47,3",Sp028,N4,0.128,-30200.381275,-29641.98467
"47,4",Sp028,Sp011,0.137,-30218.115595,-29641.98467
"47,5",Sp028,N6,0.131,-30117.014938,-29641.98467
"47,6",Sp028,Sp031,0.141,-30199.784228,-29641.98467
"47,7",Sp028,N8,0.132,-29935.198208,-29641.98467
"47,8",Sp028,Sp018,0.138,-30117.017437,-29641.98467
"47,9",Sp028,N10,0.119,-29877.761193,-29641.98467
"47,10",Sp028,Sp002,0.120,-29933.764947,-29641.98467
"47,11",Sp028,N12,0.132,-29877.805453,-29641.98467
"47,12",Sp028,N13,0.117,-29847.521756,-29641.98467
"47,13",Sp028,N14,0.117,-29918.859154,-29641.98467
"47,14",Sp028,N15,0.122,-29918.860015,-29641.98467
"47,15",Sp028,N16,0.129,-29822.878607,-29641.98467
"47,16",Sp028,Sp006,0.129,-29844.765007,-29641.98467
"47,17",Sp028,N18,0.118,-29930.123538,-29641.98467
"47,18",Sp028,N19,0.130,-29930.014189,-29641.98467
"47,19",Sp028,N20,0.130,-29938.170533,-29641.98467
"47,20",Sp028,Sp003,0.130,-29935.273491,-29641.98467
"47,21",Sp028,N22,0.127,-29791.230349,-29641.98467
"47,22",Sp028,Sp005,0.134,-29822.305598,-29641.98467
"47,23",Sp028,Sp033,0.118,-29961.827006,-29641.98467
"47,24",Sp028,Sp007,0.130,-29958.529140,-29641.98467
"47,25",Sp028,N26,0.131,-29945.472580,-29641.98467
"47,26",Sp028,Sp001,0.129,-29945.401578,-29641.98467
"47,27",Sp028,Sp034,0.131,-29954.256867,-29641.98467
"47,28",Sp028,Sp009,0.132,-29954.481268,-29641.98467
"47,29",Sp028,N30,0.120,-29730.860941,-29641.98467
"47,30",Sp028,N31,0.131,-29790.742382,-29641.98467
"47,31",Sp028,N32,0.128,-29958.769026,-29641.98467
"47,32",Sp028,Sp013,0.135,-29959.922893,-29641.98467
"47,33",Sp028,N34,0.115,-29713.938196,-29641.98467
"47,34",Sp028,Sp016,0.138,-29729.291691,-29641.98467
"47,35",Sp028,Sp017,0.130,-29840.573500,-29641.98467
"47,36",Sp028,Sp010,0.130,-29840.573413,-29641.98467
"47,37",Sp028,Sp030,0.131,-29999.023004,-29641.98467
"47,38",Sp028,Sp000,0.129,-29999.202280,-29641.98467
"47,39",Sp028,N40,0.132,-29713.934579,-29641.98467
"47,40",Sp028,N41,0.113,-29672.013491,-29641.98467
"47,41",Sp028,N42,0.120,-29734.121659,-29641.98467
"47,42",Sp028,Sp032,0.128,-29731.361684,-29641.98467
"47,43",Sp028,Sp004,0.130,-29669.286620,-29641.98467
"47,44",Sp028,N49,0.108,-29641.985880,-29641.98467
"47,45",Sp028,Sp035,0.131,-29762.163613,-29641.98467
"47,46",Sp028,N47,0.131,-29764.445169,-29641.98467
"47,47",Sp028,N52,0.114,-29693.126591,-29641.98467
"47,48",Sp028,N53,0.116,-29693.086546,-29641.98467
"47,49",Sp028,N50,0.133,-29788.688921,-29641.98467
"47,50",Sp028,Sp008,0.128,-29788.710691,-29641.98467
"47,51",Sp028,N56,0.114,-29705.366989,-29641.98467
"47,52",Sp028,Sp023,0.119,-29705.818121,-29641.98467
"47,53",Sp028,Sp021,0.116,-29722.633073,-29641.98467
"47,54",Sp028,Sp020,0.122,-29717.391619,-29641.98467
"47,55",Sp028,Sp015,0.131,-29814.642943,-29641.98467
"47,56",Sp028,Sp012,0.130,-29815.473582,-29641.98467
"47,57",Sp028,Sp027,0.120,-29722.577620,-29641.98467
"47,58",Sp028,N61,0.115,-29723.062807,-29641.98467
"47,59",Sp028,Sp026,0.117,-29725.182306,-29641.98467
"47,60",Sp028,N63,0.116,-29728.750506,-29641.98467
"47,61",Sp028,Sp025,0.119,-29725.390505,-29641.98467
"47,62",Sp028,N65,0.117,-29729.720816,-29641.98467
"47,63",Sp028,N66,0.122,-29752.879864,-29641.98467
"47,64",Sp028,Sp022,0.119,-29744.567143,-29641.98467
"47,65",Sp028,Sp024,0.119,-29752.360239,-29641.98467
"47,66",Sp028,Sp019,0.115,-29753.768878,-29641.98467
"48,0",N49,N1,0.116,-30250.667528,-29641.98467
"48,1",N49,Sp029,0.135,-30270.547680,-29641.98467
"48,2",N49,Sp014,0.131,-30268.355073,-29641.98467
"48,3",N49,N4,0.125,-30231.961475,-29641.98467
"48,4",N49,Sp011,0.133,-30250.656488,-29641.98467
"48,5",N49,N6,0.135,-30122.404012,-29641.98467
"48,6",N49,Sp031,0.126,-30231.965344,-29641.98467
"48,7",N49,N8,0.132,-29928.270803,-29641.98467
"48,8",N49,Sp018,0.134,-30122.400107,-29641.98467
"48,9",N49,N10,0.115,-29871.369670,-29641.98467
"48,10",N49,Sp002,0.130,-29925.849195,-29641.98467
"48,11",N49,N12,0.133,-29871.857353,-29641.98467
"48,12",N49,N13,0.118,-29836.803623,-29641.98467
"48,13",N49,N14,0.117,-29924.505828,-29641.98467
"48,14",N49,N15,0.116,-29924.505766,-29641.98467
"48,15",N49,N16,0.129,-29809.834653,-29641.98467
"48,16",N49,Sp006,0.129,-29834.728914,-29641.98467
"48,17",N49,N18,0.130,-29935.880918,-29641.98467
"48,18",N49,N19,0.117,-29935.892777,-29641.98467
"48,19",N49,N20,0.134,-29942.842139,-29641.98467
"48,20",N49,Sp003,0.131,-29942.841992,-29641.98467
"48,21",N49,N22,0.130,-29777.355833,-29641.98467
"48,22",N49,Sp005,0.140,-29809.703595,-29641.98467
"48,23",N49,Sp033,0.130,-29965.800839,-29641.98467
"48,24",N49,Sp007,0.132,-29964.370368,-29641.98467
"48,25",N49,N26,0.129,-29957.461508,-29641.98467
"48,26",N49,Sp001,0.133,-29956.074173,-29641.98467
"48,27",N49,Sp034,0.124,-29964.055377,-29641.98467
"48,28",N49,Sp009,0.131,-29962.584631,-29641.98467
"48,29",N49,N30,0.119,-29725.819690,-29641.98467
"48,30",N49,N31,0.127,-29776.712785,-29641.98467
"48,31",N49,N32,0.131,-29973.605022,-29641.98467
"48,32",N49,Sp013,0.129,-29974.215783,-29641.98467
"48,33",N49,N34,0.115,-29711.174438,-29641.98467
"48,34",N49,Sp016,0.128,-29728.349187,-29641.98467
"48,35",N49,Sp017,0.132,-29829.285530,-29641.98467
"48,36",N49,Sp010,0.134,-29829.285410,-29641.98467
"48,37",N49,Sp030,0.134,-30024.307571,-29641.98467
"48,38",N49,Sp000,0.130,-30025.647042,-29641.98467
"48,39",N49,N40,0.130,-29711.172573,-29641.98467
"48,40",N49,N41,0.116,-29669.289686,-29641.98467
"48,41",N49,N42,0.127,-29732.513490,-29641.98467
"48,42",N49,Sp032,0.131,-29731.317590,-29641.98467
"48,43",N49,Sp004,0.135,-29672.010859,-29641.98467
"48,44",N49,Sp028,0.127,-29641.984657,-29641.98467
"48,45",N49,Sp035,0.129,-29759.409460,-29641.98467
"48,46",N49,N47,0.132,-29762.880828,-29641.98467
"48,47",N49,N50,0.122,-29785.470050,-29641.98467
"48,48",N49,Sp008,0.128,-29785.407960,-29641.98467
"48,49",N49,Sp015,0.133,-29818.725366,-29641.98467
"48,50",N49,Sp012,0.138,-29817.332621,-29641.98467
"49,0",N50,N1,0.115,-30279.191437,-29641.98467
"49,1",N50,Sp029,0.138,-30295.775066,-29641.98467
"49,2",N50,Sp014,0.133,-30294.677320,-29641.98467
"49,3",N50,N4,0.122,-30263.543091,-29641.98467
"49,4",N50,Sp011,0.122,-30279.338117,-29641.98467
"49,5",N50,N6,0.136,-30141.450890,-29641.98467
"49,6",N50,Sp031,0.130,-30263.545832,-29641.98467
"49,7",N50,N8,0.128,-29940.020841,-29641.98467
"49,8",N50,Sp018,0.137,-30141.450502,-29641.98467
"49,9",N50,N10,0.133,-29883.272963,-29641.98467
"49,10",N50,Sp002,0.122,-29937.764711,-29641.98467
"49,11",N50,N12,0.132,-29883.709925,-29641.98467
"49,12",N50,N13,0.114,-29846.630763,-29641.98467
"49,13",N50,N14,0.117,-29941.477885,-29641.98467
"49,14",N50,N15,0.120,-29941.487887,-29641.98467
"49,15",N50,N16,0.153,-29811.964385,-29641.98467
"49,16",N50,Sp006,0.135,-29845.991247,-29641.98467
"49,17",N50,N18,0.131,-29952.438532,-29641.98467
"49,18",N50,N19,0.114,-29952.462631,-29641.98467
"49,19",N50,N20,0.134,-29966.072975,-29641.98467
"49,20",N50,Sp003,0.134,-29966.111180,-29641.98467
"49,21",N50,N22,0.130,-29767.716518,-29641.98467
"49,22",N50,Sp005,0.129,-29811.806690,-29641.98467
"49,23",N50,Sp033,0.134,-29978.268274,-29641.98467
"49,24",N50,Sp007,0.131,-29977.688262,-29641.98467
"49,25",N50,N26,0.128,-29971.120801,-29641.98467
"49,26",N50,Sp001,0.123,-29971.445499,-29641.98467
"49,27",N50,Sp034,0.121,-29990.428916,-29641.98467
"49,28",N50,Sp009,0.123,-29990.427240,-29641.98467
"49,29",N50,N30,0.121,-29701.623908,-29641.98467
"49,30",N50,N31,0.128,-29767.716508,-29641.98467
"49,31",N50,N32,0.131,-29988.043790,-29641.98467
"49,32",N50,Sp013,0.134,-29987.816808,-29641.98467
"49,33",N50,N34,0.113,-29685.148870,-29641.98467
"49,34",N50,Sp016,0.130,-29699.697344,-29641.98467
"49,35",N50,Sp017,0.124,-29835.436742,-29641.98467
"49,36",N50,Sp010,0.123,-29835.383989,-29641.98467
"49,37",N50,Sp030,0.121,-30041.664026,-29641.98467
"49,38",N50,Sp000,0.132,-30041.663909,-29641.98467
"49,39",N50,N40,0.114,-29660.943195,-29641.98467
"49,40",N50,N41,0.123,-29678.574853,-29641.98467
"49,41",N50,N42,0.122,-29641.269058,-29641.98467
"49,42",N50,Sp032,0.125,-29658.590193,-29641.98467
"49,43",N50,N44,0.119,-29712.763490,-29641.98467
"49,44",N50,Sp004,0.132,-29712.078956,-29641.98467
"49,45",N50,Sp035,0.135,-29643.175313,-29641.98467
"49,46",N50,Sp008,0.119,-29641.986088,-29641.98467
"49,47",N50,Sp028,0.130,-29774.932088,-29641.98467
"49,48",N50,N49,0.149,-29774.932213,-29641.98467
"49,49",N50,N52,0.129,-29881.064210,-29641.98467
"49,50",N50,N53,0.130,-29878.656373,-29641.98467
"49,51",N50,N56,0.133,-29895.868147,-29641.98467
"49,52",N50,Sp023,0.128,-29895.398422,-29641.98467
"49,53",N50,Sp021,0.132,-29891.641671,-29641.98467
"49,54",N50,Sp020,0.130,-29890.058057,-29641.98467
"49,55",N50,Sp027,0.133,-29916.109422,-29641.98467
"49,56",N50,N61,0.122,-29917.059957,-29641.98467
"49,57",N50,Sp026,0.137,-29917.412408,-29641.98467
"49,58",N50,N63,0.118,-29921.311000,-29641.98467
"49,59",N50,Sp025,0.115,-29917.228904,-29641.98467
"49,60",N50,N65,0.133,-29923.193026,-29641.98467
"49,61",N50,N66,0.129,-29933.552007,-29641.98467
"49,62",N50,Sp022,0.116,-29931.448128,-29641.98467
"49,63",N50,Sp024,0.134,-29934.215740,-29641.98467
"49,64",N50,Sp019,0.121,-29928.331687,-29641.98467
"50,0",Sp008,N1,0.117,-30177.619363,-29641.98467
"50,1",Sp008,Sp029,0.127,-30192.938344,-29641.98467
"50,2",Sp008,Sp014,0.128,-30190.803165,-29641.98467
"50,3",Sp008,N4,0.117,-30163.438322,-29641.98467
"50,4",Sp008,Sp011,0.132,-30177.739481,-29641.98467
"50,5",Sp008,N6,0.137,-30064.746363,-29641.98467
"50,6",Sp008,Sp031,0.149,-30163.437739,-29641.98467
"50,7",Sp008,N8,0.130,-29883.397610,-29641.98467
"50,8",Sp008,Sp018,0.141,-30064.746013,-29641.98467
"50,9",Sp008,N10,0.121,-29827.787206,-29641.98467
"50,10",Sp008,Sp002,0.130,-29881.079877,-29641.98467
"50,11",Sp008,N12,0.132,-29828.035867,-29641.98467
"50,12",Sp008,N13,0.119,-29793.023868,-29641.98467
"50,13",Sp008,N14,0.114,-29882.198648,-29641.98467
"50,14",Sp008,N15,0.117,-29882.212990,-29641.98467
"50,15",Sp008,N16,0.132,-29766.222832,-29641.98467
"50,16",Sp008,Sp006,0.128,-29785.813732,-29641.98467
"50,17",Sp008,N18,0.133,-29891.852863,-29641.98467
"50,18",Sp008,N19,0.117,-29891.853940,-29641.98467
"50,19",Sp008,N20,0.115,-29904.547077,-29641.98467
"50,20",Sp008,Sp003,0.135,-29904.494722,-29641.98467
"50,21",Sp008,N22,0.130,-29737.055282,-29641.98467
"50,22",Sp008,Sp005,0.138,-29766.222805,-29641.98467
"50,23",Sp008,Sp033,0.114,-29921.102806,-29641.98467
"50,24",Sp008,Sp007,0.120,-29920.316946,-29641.98467
"50,25",Sp008,N26,0.135,-29910.610917,-29641.98467
"50,26",Sp008,Sp001,0.117,-29906.142756,-29641.98467
"50,27",Sp008,Sp034,0.130,-29929.045057,-29641.98467
"50,28",Sp008,Sp009,0.132,-29928.615349,-29641.98467
"50,29",Sp008,N30,0.117,-29687.041204,-29641.98467
"50,30",Sp008,N31,0.132,-29737.798521,-29641.98467
"50,31",Sp008,N32,0.116,-29926.233663,-29641.98467
"50,32",Sp008,Sp013,0.126,-29925.325931,-29641.98467
"50,33",Sp008,N34,0.117,-29675.971709,-29641.98467
"50,34",Sp008,Sp016,0.137,-29684.653015,-29641.98467
"50,35",Sp008,Sp017,0.127,-29792.233127,-29641.98467
"50,36",Sp008,Sp010,0.130,-29792.297105,-29641.98467
"50,37",Sp008,Sp030,0.132,-29974.727960,-29641.98467
"50,38",Sp008,Sp000,0.121,-29974.732744,-29641.98467
"50,39",Sp008,N40,0.133,-29658.872804,-29641.98467
"50,40",Sp008,N41,0.115,-29678.878332,-29641.98467
"50,41",Sp008,N42,0.128,-29643.175339,-29641.98467
"50,42",Sp008,Sp032,0.129,-29657.551582,-29641.98467
"50,43",Sp008,N44,0.135,-29720.635942,-29641.98467
"50,44",Sp008,Sp004,0.130,-29720.636016,-29641.98467
"50,45",Sp008,Sp035,0.115,-29641.273159,-29641.98467
"50,46",Sp008,N50,0.113,-29641.986705,-29641.98467
"50,47",Sp008,Sp028,0.129,-29777.827695,-29641.98467
"50,48",Sp008,N49,0.132,-29777.615998,-29641.98467
"50,49",Sp008,Sp015,0.115,-29657.904724,-29641.98467
"50,50",Sp008,Sp012,0.117,-29662.690015,-29641.98467
"50,51",Sp008,N52,0.116,-29850.241126,-29641.98467
"50,52",Sp008,N53,0.134,-29850.237917,-29641.98467
"50,53",Sp008,N56,0.119,-29864.779093,-29641.98467
"50,54",Sp008,Sp023,0.134,-29863.025105,-29641.98467
"50,55",Sp008,Sp021,0.132,-29871.103144,-29641.98467
"50,56",Sp008,Sp020,0.130,-29872.150360,-29641.98467
"50,57",Sp008,Sp027,0.129,-29889.216683,-29641.98467
"50,58",Sp008,N61,0.117,-29889.838499,-29641.98467
"50,59",Sp008,Sp026,0.132,-29892.300470,-29641.98467
"50,60",Sp008,N63,0.117,-29893.336917,-29641.98467
"50,61",Sp008,Sp025,0.128,-29891.628731,-29641.98467
"50,62",Sp008,N65,0.131,-29893.918648,-29641.98467
"50,63",Sp008,N66,0.120,-29902.333438,-29641.98467
"50,64",Sp008,Sp022,0.128,-29901.879510,-29641.98467
"50,65",Sp008,Sp024,0.117,-29903.162340,-29641.98467
"50,66",Sp008,Sp019,0.132,-29902.846667,-29641.98467
"51,0",N52,N1,0.121,-30477.659284,-29641.98467
